sample_id,ade,fde,min_ade,min_fde,miss,nll,occupancy_iou,occupancy_soft_iou,occupancy_brier,branch_confidence,branch_correct,branch_brier,branch_entropy,counterfactual_diversity,occlusion_steps,memory_recall,memory_lifetime,memory_drift,scene_consistency,occlusion_persistence,tracked_confidence,tracked_uncertainty,tracked_importance,tracked_age,active_slot_fraction,mean_retention,mean_update
39.0,3.2042579650878906,5.967483997344971,1.3427282571792603,2.3203587532043457,1.0,28.794055938720703,0.14864864945411682,0.17329086363315582,0.24459804594516754,0.11854389309883118,0.0,0.9700842499732971,2.6687331199645996,4.006669521331787,6.0,1.0,7.865564823150635,0.8162969946861267,0.9702780246734619,0.6325764656066895,0.0036711874417960644,1.0,0.006120841484516859,7.832414627075195,1.0,0.4807683527469635,0.0037092710845172405
40.0,2.407050132751465,5.0534138679504395,0.5110406279563904,0.23613503575325012,0.0,9.890660285949707,0.260869562625885,0.194569930434227,0.2330794334411621,0.11867409199476242,0.0,0.9081423282623291,2.668501377105713,4.006361484527588,4.0,1.0,7.872496128082275,0.8221437335014343,0.9692422151565552,0.9556969404220581,0.003413612488657236,1.0,0.005671021528542042,7.839155673980713,1.0,0.4807713031768799,0.0035902047529816628
41.0,4.117555618286133,7.760870456695557,1.6348927021026611,2.183850049972534,1.0,28.709802627563477,0.34959349036216736,0.18517787754535675,0.22329552471637726,0.11869789659976959,0.0,1.0085991621017456,2.668440341949463,4.006562232971191,4.0,1.0,7.86959171295166,0.8136411905288696,0.9697413444519043,0.9600939750671387,0.003373822895810008,1.0,0.005624093115329742,7.835247039794922,1.0,0.4807637929916382,0.003727714531123638
42.0,2.0238053798675537,4.340074062347412,0.9820958375930786,1.9051655530929565,0.0,18.779090881347656,0.3153846263885498,0.19277331233024597,0.22780026495456696,0.11866267025470734,0.0,0.9168335199356079,2.668498992919922,4.006377220153809,2.0,1.0,7.862954139709473,0.8139533400535583,0.969129204750061,0.9974489212036133,0.003470954019576311,1.0,0.005777617916464806,7.828160762786865,1.0,0.48075562715530396,0.0038737491704523563
43.0,2.1184802055358887,4.731516361236572,1.0827744007110596,1.8262380361557007,0.0,30.766414642333984,0.12337662279605865,0.16458754241466522,0.26083317399024963,0.1185292899608612,0.0,0.9078805446624756,2.6687331199645996,4.007128715515137,3.0,1.0,7.858808517456055,0.8155757188796997,0.9690738916397095,0.9886819124221802,0.0037152650766074657,1.0,0.00620605330914259,7.823680877685547,1.0,0.4807543158531189,0.003960134461522102
44.0,1.300790786743164,2.2896625995635986,0.4950028955936432,1.0133074522018433,0.0,8.403495788574219,0.17006802558898926,0.17497819662094116,0.2477923482656479,0.11855053156614304,0.0,0.8631472587585449,2.6687092781066895,4.006567478179932,1.0,1.0,7.856638431549072,0.8153648376464844,0.9690213203430176,0.9990817308425903,0.0033656565938144922,1.0,0.005607640370726585,7.8769707679748535,1.0,0.48075252771377563,0.003972087986767292
45.0,2.8659751415252686,5.340338706970215,0.816149115562439,0.8916811347007751,0.0,16.518020629882812,0.15032680332660675,0.18556895852088928,0.24676905572414398,0.11864453554153442,0.0,0.9675440192222595,2.668564796447754,4.0061821937561035,2.0,1.0,7.864112854003906,0.8219400644302368,0.9691353440284729,0.9967562556266785,0.003467671340331435,1.0,0.005770451854914427,7.829412460327148,1.0,0.4807590842247009,0.00380224222317338
46.0,3.7982354164123535,7.411211967468262,1.0779749155044556,2.5065102577209473,1.0,24.07944679260254,0.3650793731212616,0.1892901510000229,0.2335544228553772,0.11853352189064026,0.0,0.9078898429870605,2.668731212615967,4.006812572479248,6.0,1.0,7.864610195159912,0.8152302503585815,0.9701223969459534,0.6366050243377686,0.0036921966820955276,1.0,0.006164100021123886,7.831137657165527,1.0,0.48076683282852173,0.0037317811511456966
47.0,3.6288065910339355,6.78434419631958,1.531538963317871,3.413344621658325,1.0,26.519594192504883,0.20270270109176636,0.18885596096515656,0.24820685386657715,0.11872481554746628,0.0,1.004733920097351,2.6683640480041504,4.006328582763672,3.0,1.0,7.868182182312012,0.8181524276733398,0.9687792062759399,0.9888213872909546,0.0033245175145566463,1.0,0.005531474947929382,7.833714008331299,1.0,0.4807603359222412,0.003751638811081648
48.0,1.5848369598388672,2.9478654861450195,1.0926052331924438,2.1505136489868164,1.0,25.847883224487305,0.13636364042758942,0.175918310880661,0.2541514039039612,0.11862465739250183,0.0,0.8810692429542542,2.6685609817504883,4.006724834442139,4.0,1.0,7.862919807434082,0.8145488500595093,0.9694374203681946,0.9599904417991638,0.0035450004506856203,1.0,0.005898591130971909,7.828216075897217,1.0,0.48075756430625916,0.003872249275445938
49.0,4.209947109222412,7.720994472503662,1.3832008838653564,2.169095039367676,1.0,27.62656021118164,0.1862068921327591,0.17787347733974457,0.24488422274589539,0.11857809126377106,0.0,1.0085463523864746,2.668647289276123,4.006812572479248,2.0,1.0,7.863149642944336,0.8343127369880676,0.9680314660072327,0.9964797496795654,0.0035904785618185997,1.0,0.005988020449876785,7.828284740447998,1.0,0.48076000809669495,0.0038131640758365393
